index,SPY,VGK,EWJ,EEM,VNQ,RWX,TLT,DBC,GLD,VWO,BND
2017-03-16,-0.00196905545568704,0.0103327675284608,-0.00193382066763403,0.0060853857289751,-0.00194815866686238,0.0118443136140431,-0.00507580524284368,-0.00133779840850767,0.00412055995521055,0.00675590968292461,-0.0014910067334748
2017-03-17,-0.00175773940042401,0.00135669841826935,0.00328542702476264,-0.00177117360757251,0.00462003386833931,0.00263277513577753,0.00625707481871185,0.00334114629910198,0.00222483837689236,-0.000998138434306295,0.0019881468505023
2017-03-20,-0.00109735104976671,-0.00232716800953847,0.000192891406816997,0.0115811291028582,-0.000849571130557614,0.000804471590032829,0.0042892475378542,-0.000667336795868945,0.00443501172541794,0.00968835030329185,0.00198308978576467
2017-03-21,-0.0129227289735132,-0.00291625668351081,-0.00774604751248909,-0.0110749318551351,-0.00438001933317711,-0.00753492847471993,0.00827457788488761,-0.00535472116231173,0.0087270095580676,-0.0121875529946025,0.00235116107478106
2017-03-22,0.00235030047389362,0.000528670700949085,0.00135992742190849,0.00479739372437349,-0.000552488029695653,0.00269747002014054,0.00398761178523088,-0.000671369015003975,0.00244345162790793,0.00477685950132312,0.00135774304898106
2017-03-23,-0.0010674757961544,0.00332040341610762,0.000776295061657883,0.000251846497777652,0.00734672857695173,0.00403298686454656,-0.00141077679748935,-0.00201681570711365,-0.0013473994637172,0.000498679413525327,-0.000493652573493542
2017-03-24,-0.000726789851447585,0.00175360882022391,0.00618835686184527,0.00251520059485522,-0.00109885032071055,0.00294697965088808,0.00356407918571477,0.00335910330315814,0.00159981882631577,0.00273937028025273,-0.000247139478230629
2017-03-27,-0.00102677301491649,0.00427368778304338,0.000578035911477759,-0.00276704709263287,-0.00907843192617985,-0.000534821626006821,0.00453934658801991,-0.00134228759604449,0.00562104060380353,-0.00298873537745648,0.00209669413379565
2017-03-28,0.0072504290901545,0.000968673302021994,0.0084422298887179,0.00276704709263287,0.00430408206920241,-0.000803520135499891,-0.00669264897624533,0.0060260901773157,-0.00410779690166052,0.00249119516113971,-0.00184955465556502
2017-03-29,0.00093431445778247,-0.00116273605940265,-0.00133834747702144,0.00175705791537517,0.0056289069231914,0.0026749628483973,0.00595114949580733,0.00930243111493612,0.00243320095032296,0.00149165362102766,0.00197337110353768
2017-03-30,0.00317911338428978,-0.00271777990130007,-0.00556362818505285,-0.00528002528507132,0.00182875507832758,-0.00535737414355442,-0.00810917110755494,0.00396035242838178,-0.00723300545545857,-0.00573026090787243,-0.00160327505889235
2017-03-31,-0.00233014082789129,0.00252412841062188,-0.00927715069256374,-0.00708316842510248,0.00595056258733262,0.00455569767116293,0.00290387307825846,0.0019744074371757,0.00210801543070449,-0.00752456757607778,0.000616965529713909
2017-04-03,-0.00174097585184185,-0.00408086751174563,0.00503583095757421,0.00556950193883488,0.00290168333912177,-0.00106976624050592,0.0100360734888181,-0.0039526556932783,0.00529255029865716,0.00777380314089582,0.00362706105491828
2017-04-04,0.00063732912062342,0.000778807605855914,-0.00348354179596555,0.000504992560668605,0,0.00213886580907596,-0.005439468887805,0.00985233733970192,0.00225973457737361,0.00224608538113769,-0.00110908608938143
2017-04-05,-0.00297698668839974,-0.00526672277599261,-0.00700386507765272,-0.0030327995217112,0.00144745848195882,-0.00160404418306914,0.00305318495825269,0.00195880815484362,0,-0.0017463306961103,0.000863636344536012
2017-04-06,0.00280711991690197,0.00331928738982512,-0.00508913918686771,-0.00177297752678829,0.00529060925991143,0.00905475931140076,-0.0014838969988773,0.00260593980921575,-0.00368511669784155,-0.00174938570284056,0.000368593376819604
2017-04-07,-0.00101980702450977,-0.00156081008979392,0.00215615801475844,-0.00177678770385592,0.00143797549382008,0,-0.00405127409223116,0.00259903837508224,0.00234662176081546,-0.000249773831378697,-0.00221901944248248
2017-04-10,0.000595157719783579,-0.00136742719061012,-0.00235262732219921,-0.00407233277263686,0.00620717597039722,-0.00398491299374992,0.00462827969918855,0.00775702001268108,0,-0.0047651077936588,0.000986789721126868
2017-04-11,-0.00119066986322736,0.00681932291826692,0.00509021839949009,-0.00229787135771531,0.006879062458653,0.00900930934779964,0.00943851537777363,0.00192988955811257,0.0143780024853966,0.00100519495676865,0.00320090875009527
2017-04-12,-0.00439132056730163,0.00058217047320186,-0.00332518818473027,0.00484521523307757,-0.00177434193165027,0.00578669920184494,0.00545799391778701,0,0.00682535608669266,0.00350962332857741,0.00233215188954627
2017-04-13,-0.00651621373831723,-0.00720598041367193,-0.00846052644082063,-0.00433389896840009,-0.00225223420580889,-0.0021002540248749,0.00308235702705773,0.00320816573142047,0.00474207284374995,-0.0052692357483175,0.00147031961334854
2017-04-17,0.0088208416538853,0.00681772464243258,0.010613308676469,0.0104207182893732,0.0120309614557526,0.0112372280306428,-0.00308235702705773,-0.00578211673284201,-0.00294070311361416,0.00851710666670913,-0.000612873579197704
2017-04-18,-0.00298862524272625,-0.00467005254398067,-0.00313290605011396,-0.0127229255104058,0.00269346237409973,0.000519656508684907,0.0129951684441094,-0.00387355127135658,0.00473355847401091,-0.0117929180263872,0.00354682437522236
2017-04-19,-0.00184021081000108,-0.00253891737050216,-0.0005884370928535,-0.00616499694275419,-0.00140449216314842,-0.00834641682367199,-0.00546829131682269,-0.0176188003472619,-0.00891436141812907,-0.00734623284105629,-0.00183281982457739
2017-04-20,0.00810619856768824,0.00701505521252033,0.00606478211489181,0.0122923298735227,0.000117219598553042,0.00392117039316897,-0.00387762618135668,-0.00395767503361277,0.00188760961488565,0.010370711057103,-0.00134612560237457
2017-04-21,-0.00319211051530388,-0.00116571875642757,0.00369888387050121,0,-0.00363625689294977,-0.00496927079978837,0,-0.00996359088319965,0.0028656709251953,-0.00100733346305049,0.000244994630927309
2017-04-24,0.0109379396119476,0.0358952013873877,0.00697131531353179,0.0141523015377856,-0.0111070454575994,0.00496927079978837,-0.00494978784929767,-0.0033433143062811,-0.00680911772728621,0.0115203627841223,-0.00134728012927354
2017-04-25,0.00580164422298335,0.00840439110700375,0.0036599392206611,0.00874442614586357,0.0041497272989357,0.0041655181466691,-0.0121127156220391,0.00467760868748446,-0.0101767588253088,0.00719483980946478,-0.00306995979102442
2017-04-26,-0.000628982419098811,-0.00353982823195409,0.00115287009819687,-0.00373837586630721,-0.00748231935143462,-0.00364402800522301,0.00550160976140468,-0.00534762821139445,0.00489441722716055,-0.003715102189779,0.000983272011289671
2017-04-27,0.00083850802748664,0.00186464297152833,0.000768110275093381,-0.00124905665000696,-0.00262641019951815,0.00130296821055165,-0.00032750390469527,-0.00537637915713463,-0.00373085833588238,-0.00323103258133761,0.000736710051437939
2017-04-28,-0.00218165615462063,-0.00186464297152833,-0.00480918584022261,0.00149891911593736,-0.010453426871428,-0.00574562874516671,0.00220899975051658,-0.00269906811922072,0.003151414614047,0.0042234883932597,0.00110487251172842
2017-05-01,0.00251679165151852,0.00391168214147797,0.00384911669426202,0.0057248275050461,0.00590076756232172,0,-0.00834775093493967,0.00202491716242426,-0.00914994320663709,0.0039578784457639,-0.00186998344804223
2017-05-02,0.000377221233161862,0.00869980681005922,0.00306877380918591,0.00717215194350684,-0.00168240014585308,0.0111993805683066,0.00510739765590174,-0.01084747512347,-0.000167112177322792,0.00492650540510731,0.00172185848128592
2017-05-03,-0.00121544817613728,-0.00313801409965198,0.00248616795774392,-0.0066757879795869,-0.0134408509498494,-0.00467281155490174,0.000657360120771777,-0.00409838325477319,-0.0140556800788945,-0.00715082117735921,-0.0011063564499727
2017-05-04,0.00117360477428274,0.0144995747538124,0.00248040133230676,-0.011226096781856,-0.00488811412135259,-0.00208390847878981,-0.00493900936031899,-0.0242478427220649,-0.0101376888987765,-0.0106981531945514,-0.00110813251402764
2017-05-05,0.003929390781507,0.0128543870277542,0.00551052764642934,0.00824464237049494,0.00938850058919538,0.00572029826847009,0.00090710651911774,0.013927859210924,0.00188196135812113,0.00573654295615667,0.000615805227710098
2017-05-08,-0.000167087889855644,-0.0115798397448228,0.000379034327302019,-0.000248838247841388,-0.00706386377499868,0,-0.00545624761977503,-0.00415809579483417,-0.00222452293867903,-0.0062366062958481,-0.00172505680278245
2017-05-09,-0.00091859875448641,-0.000728053573808563,-0.00322550480670403,0.0126132035733186,-0.00539181243604414,-0.00103776163547176,-8.29205407377742e-05,-0.00487284735761984,-0.0060137375316387,0.0111982165342428,-0.000493641072755402
2017-05-10,0.00179435171959952,0.00236472238472052,-0.00457156108989176,0.00661354239975021,0.00783312262499614,0.00103776163547176,-0.0011613215946813,0.015922729511288,-8.61918744083923e-05,0.00788763585698948,-0.000122896717709153
2017-05-11,-0.0020447357845983,-0.00236472238472052,-0.00267628029680811,0.00219465381594253,-0.00501125796547797,0.000518576306316465,0,0.00411242853135807,0.00395630586279605,-0.000491186536707655,0.00074024072893053
2017-05-12,-0.00167246086749273,0.00743902485031844,0.0024852176532324,0.00413287616467617,-0.00405149220093204,0.00181184745684693,0.00752452274480575,0,0.00282862939611395,0.00538949592185878,0.00295384668930332
2017-05-15,0.0055083344396607,0.0054083841755066,0.0028604388430864,0.0101375413533167,0.00294838116534901,0.00516057441003559,-0.00272176054664275,0.00545699471077077,0.00264989304932151,0.00924149548031661,-0.000245262011358882
2017-05-16,-0.000915868964412425,0.00948381506165763,0.000761212574663883,0.000960320172170626,-0.00676975675792235,0.000256927721638878,0.00371011945165467,0.00135969225785804,0.00434433269182666,0.000967654855898115,0.00098332347273633
2017-05-17,-0.0179034017053485,-0.0136276157495971,-0.00152308485131014,-0.0171813972167341,0.00406709088171908,-0.00360847089573335,0.0144614598885227,0.00677046754856203,0.0180260892429915,-0.0151074597213658,0.00538975201498282
2017-05-18,0.00402047863445176,0.00036106378809686,0.00266405716702733,-0.0167368115671582,0.00552027961689028,-0.00336202148252607,0.00113517134109298,-0.00270271552809698,-0.00821465946464173,-0.0185857890515408,-0.000855455185284626
2017-05-19,0.0064829833878397,0.0139786155249984,0.00813865845764195,0.0211206676141682,0.00536747396455528,0.00594094120609556,0.00234677812313588,0.01943111130511,0.00495365581668938,0.0176032858809805,0.000611145304302951
2017-05-22,0.00506470334633935,0.0028436055668144,-0.0005657387940734,0.000971539042612601,0.00388609913229931,0.00102955117216386,-0.00275228502216862,0.00661380793417665,0.00417886102167397,-0.000245971494591046,-0.000856211141137209
2017-05-23,0.00221017428606274,-0.000887835528596614,0.00131927036256085,0.000970701290208265,0.0008478019086402,-0.0020604919277134,-0.00675038421283603,-0.00330143617013023,-0.00635880768216701,-0.000491567730700471,-0.00208126850938939
2017-05-24,0.0023300867586844,0.00142024085778303,-0.00150794744679583,0.00387309546262715,0.00808044809344821,0.00385988891969147,0.0056150342741228,-0.0019861061514117,0.003937188086657,0.00343724231082643,0.00208126850938939
2017-05-25,0.00476807149608938,-0.000177820276242358,0.0026375358688342,0.00482055174861573,0.000120593235697797,0.000256792604213629,0.000324406470681993,-0.0221114119769945,-0.00108743372011588,0.00513375683213768,0
2017-05-26,-0.000206786666247183,-0.00444475855578075,0.0005642766996381,0.0035999912060154,-0.00723272162443234,0.00153924170804842,0.00170251795861187,0.00742483867573585,0.00883263420600944,0.00243537698059138,0.000489306423115288
2017-05-30,-0.000869153554505786,-0.00178341679841543,0.00206639947251119,-0.00528453707931753,-0.00631072803313071,0,0.00492742349870756,-0.0081026447756658,-0.00332393130843478,-0.00170424022578564,0.0014662660721223
2017-05-31,-0.000248247977159721,0.00338582646845831,0,-0.0077368546858958,0.000608507287477522,0.00307113327496689,0.00249522391377965,-0.0109066980885295,0.00398740645169671,-0.00733686855070648,0.000487805207122882
2017-06-01,0.00792069363593129,0.00691433797247321,0.00896684737937603,0.0084592100804235,0.00521835269649884,0.00915850174703348,0.000105057931792274,-0.00687763469437952,0.00082869377807171,0.00733686855070648,0.000269336734560532
2017-06-02,0.00332285508059105,0.0065158874166773,0.0207978317155781,0.00504151445611267,0.0102353249105116,0.00731647423479354,0.0117707117107067,-0.00484257617677741,0.00734538344038604,0.00316275656557785,0.00329488728585048
2017-06-05,-0.000737543460196832,-0.00669252558375177,-0.00383267104580876,-0.00119829496403634,-0.0043223354917874,-0.00276893653953181,-0.00622879592493941,-0.00556331960708034,0.000986296986550173,0,-0.00158521727548067
2017-06-06,-0.00320185835329134,-0.00389535091966087,0.000731249813185286,0.000479469516884823,-0.00482432468551863,-0.00151367795771007,0.00543240959268054,0.00694925852182227,0.0111915157965816,0.0007285161726025,0.00182881544666635
2017-06-07,0.00184857047582998,0.000532380825234657,-0.000365519784488289,-0.00119884490452638,0.00698800094594443,0.00403124452799108,-0.00479161357268687,-0.0139472167238339,-0.00529426231927044,-0.0007285161726025,-0.00134068812152588
2017-06-08,0.000492259772324921,-0.00355242877548001,-0.00237902566220827,0.00598021410380722,-0.0024043868299275,-0.00403124452799108,-0.00264520343775132,0,-0.00655467670297494,0.00194149502873264,-0.000732280367403249
2017-06-09,-0.00151882919279522,-0.00356534158195165,-0.00901809429208633,-0.00766111944647019,0.00695626977032227,-0.00734844443513971,-0.00152600492513422,0.00560227879258157,-0.0091664261226061,-0.00681140121385404,-0.000854351351611271
2017-06-12,-0.00020545432246255,-0.00573060390478863,0.00313782842226562,-0.00530130003161311,0.00892394995371859,0.000254311254364925,-0.000321755652193723,-0.00911963867631771,-0.00149439881722024,-0.00366764069803693,-0.00024453045831585
2017-06-13,0.00487802256202485,0.00822768534943918,0.00551397165701939,0.00482055174861573,0.0022482370238377,0.00986732252641698,0.000160925626700781,0.0042193635343275,0.000996535081683625,0.00464365356277474,0.00024453045831585
2017-06-14,-0.0012685111247599,-0.00106915483913461,-0.000550230721048539,-0.000240460838877077,0.00141702865718774,0.00251446564673241,0.0153186005929049,-0.0176995808116693,-0.00549317780575098,-0.00073178220501724,0.00365775851592698
2017-06-15,-0.00192628083689339,-0.0134641301764566,-0.00976691333988589,-0.0103954267051867,0.00506208842371336,-0.00503520544555913,-0.00158475289969307,0.00427664475804912,-0.00418165701990425,-0.00882352381985418,-0.00109602127903052
2017-06-16,0.000218582158364455,0.0129287107400149,0.00406574059538878,0.00169967964423678,-0.00258643039013684,0.00348499072998854,0.00198049754817298,0.00425822312457536,0.000167574318659547,0.00319518354691128,0.00109602127903052
2017-06-19,0.00829054572538279,0.00356208425035787,0.00313054822393655,0.00989747345796266,0.000117514720042955,-0.00127055585750924,-0.00142548301764567,-0.00639429448518269,-0.00765446009733317,0.00660389413004792,-0.00146130251456977
2017-06-20,-0.00676686904292456,-0.0114430218519379,0.000333026143858994,-0.0111141106696562,-0.00235689381218052,-0.0164065740531005,0.00891632120620667,-0.0100286370191722,-0.00211318281042416,-0.0120170376487079,0.00146130251456977
2017-06-21,-0.000247033775461425,0.00085658563665314,-0.00148094871868576,0.00219388714427415,-0.00200833353556185,-0.00258761125620532,0.00204016416297925,-0.0108579142103151,0.00287280588176575,0.00379156262999025,0.000486771428951371
2017-06-22,-0.000452753112225146,-0.00127624074195243,0.0020357203033341,0.00509994127575286,0.000945774316618575,-0.00415502286271652,0.00219271587666459,0.00145447990183234,0.00336928835094064,0.0037030578176207,0.000364678978551858
2017-06-23,0.0011934635076436,0.00346065546948049,-0.000739943531573584,0.00531549576841828,0.00346405519567217,0.00441390238936235,-0.000469240118489367,0.00435100390497567,0.00427944550307302,0.00368939575626914,0.00024315394547525
2017-06-26,0.000657810431037298,0.00236062149389182,-0.00277884473682599,0.0095922710531835,0.00710477553483191,-0.00207442244737033,0.00374912236855884,0.00216842327043487,-0.00899959554685648,0.0105020238513989,0.00109340750424547
2017-06-27,-0.00808867275502312,0.00253639785547977,-0.00241490895589092,-0.0117632975160413,-0.00900790831178266,-0.00520585054094314,-0.0107386196299917,0.0114861044588044,0.00379472523261981,-0.0105020238513989,-0.00340592371031168
2017-06-28,0.00891050077378264,0.0084677996306719,0.0044535704741766,0.00769789717093028,0.0023781242907539,0.00104332727463108,-0.00331576362048569,0.00640353361157064,0.00075725860866438,0.00587517394345616,0
2017-06-29,-0.00882775954928849,-0.012093067337247,-0.0100483766958921,-0.0127821006872781,-0.0114682565025106,-0.00470337049508895,-0.00841644736333613,0.00424616862069405,-0.00489000070672852,-0.0112912976803838,-0.00207376236836065
2017-06-30,0.00186276208401637,0.00127030194537348,0.00336063855049895,0.00460117039697128,0,-0.00209772962399457,-0.00231515805761351,0.0202733419292005,-0.0025387426380501,0.00786858462869011,-0.000732847885768884
2017-07-03,0.00169414593125783,-0.000181432094278122,-0.0048578625866238,0.00578167740588809,0.0126553707210055,-0.00896393653886118,-0.00322499850073221,0.0103271569832173,-0.0164883523807431,0.00464267665239548,0.000110566565437509
2017-07-05,0.0023094514723967,0,0.000187148991448005,-0.0019237218476289,-0.0142184070585794,-0.00159009244074548,0.000241035129898926,-0.0151831708714125,0.00369718247678819,-0.00170830014008239,0.000613237089083007
2017-07-06,-0.00918647396227978,-0.0036341587824591,-0.00733014966223244,-0.0121066814788295,-0.0189510342457506,-0.00505257661232372,-0.00830800828843969,0.000695171469581535,-0.000429163685900846,-0.0110498166507953,-0.00233254456693466
2017-07-07,0.00646416052218513,0.00272691867122532,-0.000566155975186167,0.00194702550125969,0.00562571217354169,-0.00106684761929232,-0.00601186301128376,-0.00977665463518385,-0.0102697984931588,0.00271239724417738,-0.000246106550303438
2017-07-10,0.0010732397340254,0.00217632591339445,-0.00264599259359644,0.00943740912749824,-0.00918865338824126,0.00186643881155124,0.00146567686450361,0.00420170428657407,0.00164682543312988,0.00711580877844709,0.000491824962827181
2017-07-11,-0.000742755619811852,0.00072436315992741,0.00678990934997259,0.00815573108635137,-0.00110807559764758,-0.00614558578225299,0.00170719879628312,0.00973579276722347,0.0012982088742115,0.00706553159604351,0.000982597582050992
2017-07-12,0.00748641235790615,0.00847213317522,0.00693082768164466,0.0191651479736215,0.0122460025484354,0.00694406780147894,0.00688057350894766,-0.00485601388819523,0.00353979242929192,0.018759524932598,0.00233001105778374
2017-07-13,0.00167888400816274,0.00412013956555724,-0.00130762803357376,0.00490968155411453,0.00158090491113505,0.00451511346476208,-0.00631192012411397,-0.000695655069157475,-0.00181150867614299,0.00285510704181347,-0.000367925400200697
2017-07-14,0.00465328444181434,0.00765746985983773,0.00242715925503534,0.0125144288843604,0.00955438892087646,0.0134226466487166,0.00121668332039349,0.0110727549324063,0.00816890017664029,0.010164296994069,0.000367925400200697
2017-07-17,-0.000122226614952758,-0.00177557960194408,-0.00130600855408947,-0.00461675147289498,0.00803218820814422,-0.00235528658243034,0.00275332231523784,-0.00344710493946643,0.00444334899971732,-0.00518731115148929,0.00134580154005093
2017-07-18,0.000529426476636452,-0.000355527022641855,0.00521406325305129,0.00300333675191089,-0.00215157450416648,0.00938968223479275,0.00869506265027642,0.00413510231380299,0.00696689045232279,0.00165350592861691,0.00232103826988972
2017-07-19,0.00539926451125616,0.00213110662458593,0.00407778218500887,0.00826989751336127,0.0075102312982418,0.00698441236804559,0.000400528036542447,0.00890115676080727,-0.000254022432347512,0.00963001185663526,0.000122415962110267
2017-07-20,0.000445352163491286,0.00530782015214326,0.00369272812996746,-0.0011444685555122,-0.00464268222544106,0.00437309313525036,0.00288018217470576,-0.00136432970093958,0.00135406277392747,-0.00210608316145633,0.000609688009837406
2017-07-21,-0.000890697982966593,-0.00513021682235504,0.00184141615658673,-0.000687033244644475,-0.000715974568634259,-0.000256487139820294,0.00422594792968045,-0.0137459104092579,0.00858956247435039,-0.00211031684571994,0.00109693550814338
2017-07-24,-0.000242956075535261,-0.00373175826113759,-0.00202559864060126,0.00297495808194936,-0.0019123452474874,0.000256487139820294,-0.00390628555236727,0.0020739810355872,0.000419125817655797,0.00374851914591501,-0.000487510701356442
2017-07-25,0.002427930211514,0.00231150733511054,-0.00350854564595293,-0.0025167185971493,0.0013151372255118,-0.00154114353476942,-0.0131043957309771,0.010989234488596,-0.00327414469246445,-0.00163820230019507,-0.00378484771028553
2017-07-26,4.0319120394372e-05,0.00743250600717049,0.00332402230470352,0.00821358639901204,0.00690573697136276,0.00436068858906014,0.00161712725880836,0.00951731169938608,0.00804023680483645,0.00723555048565894,0.00244331893155092
2017-07-27,-0.000929864527348556,-0.00424046040191595,0.00331323921068405,-0.00546835309220706,0.00118573412232337,0.00179020181765877,-0.00494075233398572,0.00607080361648604,-0.000751002151358371,-0.00512946732420261,-0.00122075038839053
2017-07-28,-0.00117393869870153,0.00106186262020946,0.00293565979544752,-0.000457081650219404,-0.00272939527592264,0.00382482903281156,0.0059099844805619,0.00536562780287087,0.00748507747253413,0.00373319574820652,0.0018306213847854
2017-07-31,-0.000567102558459709,0.00282581141386018,0.00329248160307483,0.0011422140433206,0.0013062776879833,0.00152605006849393,0.00120978458811738,0.00600197753483744,0.00049699767413891,0.00162877664334138,-0.000121706006233069
2017-08-01,0.00222642026372455,0.00580327831747329,0.00582680993707063,0.00296372409061529,0.00449955250463141,0.00329830373983642,0.00699627901929656,-0.0113676053377083,-0.00082848781448952,0.00417629037140843,0.00405836894793055
2017-08-02,0.000484939220611658,0.000876072881146772,-0.000544873035353888,0.000910211229080637,-0.00913892036728914,-0.00253615112884775,0.000561634401996969,0.00201552717542253,-0.0020742591700591,0.00231262389074383,-0.0006101743602418
2017-08-03,-0.00194171535605214,0.000875865462782954,0.00253990299502149,-0.00410189905630665,-0.00202898564308907,0.00126862348578527,0.0102906701048866,-0.00740996678853367,0.00157678619909962,-0.00370274886977917,0.002072709107237
2017-08-04,0.00182048556824732,0.0020983144789688,-0.000906400179387923,0.00364699525481882,0.00333984853997915,-0.00203077609677393,-0.00852844320409663,0.00202635152472208,-0.00782550463999776,0.00254720952197962,-0.00158505802940567
2017-08-07,0.00185749295604776,0.000698434307109253,-0.000362820436855316,0.00680270435810293,-0.00107260279864008,-0.00356426266459886,0.00112014132330351,0.00202225372640052,-0.00117075935353661,0.00783228917649659,0.000366229816052943
2017-08-08,-0.00246406689925127,-0.00665518497982243,-0.00108894945506854,0.000225886947519793,-0.00477898787189979,-0.00383271239933336,-0.00360446815939497,0.000673176815293441,0.00292433236854439,-0.00137777945150885,-0.00134263438776472
2017-08-09,-4.0346843828587e-05,-0.000527218192428514,-0.00619440459838083,-0.00907846928847089,-0.00335971117870493,0,0.00544205463484015,0.00670689478970399,0.0120248325352339,-0.00552986747685846,0.000732500775272094
2017-08-10,-0.0142158416270286,-0.0157708053524082,-0.0104712758487042,-0.0239975344160435,-0.00723674397847507,-0.00977621426208408,0.00850322578071783,-0.0154937399656654,0.00739163630100403,-0.0233768051280761,0.00146328601579615
2017-08-11,0.00147581711874523,-0.0017874780370688,-0.00147840857402448,0.00233235170766699,-0.00619255110150085,0,0.000474450507949698,0.00338869910617046,0.00473471766998124,0.00307042299116755,0.000852317421474957
2017-08-14,0.00986439466044242,0.00801937907700134,0.00737051163610847,0.0101996043922163,0.0165492622872048,0.0066993287891246,-0.00515420955591583,-0.00883461681431141,-0.00711050970861926,0.00868639258287862,-0.000730590313123614
2017-08-15,-0.00012194579292224,-0.00159883663042582,-0.00128585539513493,0.00115248167792892,-0.00299977068921198,-0.00489135397446239,-0.0042228407534104,-0.00478956121922014,-0.00773980649323658,-0.00070142973105547,-0.00170704133246868
2017-08-16,0.00174301280239941,0.00602635191880774,0.00330328135163471,0.0103130966382312,0.00395737578026267,0.00848009146216588,0.00366605421309529,-0.00274726584064755,0.00732965494578597,0.0120902608658264,0.00146324878179183
2017-08-17,-0.0157137661900464,-0.0120889960723036,-0.00680205921552846,-0.0128504315383684,-0.00624312485085188,-0.00641777347797357,0.00744974731827863,0.00274726584064755,0.00507445118716188,-0.0127924989533867,0.00182672794919547
2017-08-18,-0.00156427654568336,0.000893859386331908,0.00441750204447233,0.00850884301817745,-0.0101682309707192,0.00385582468879742,-0.000236955490605872,0.0176755170004261,-0.00155230891337954,0.00723038365489037,-0.000487303839166842
2017-08-21,0.000782444142949146,0.000535720357657255,-0.00220638833852638,0.00365709829290317,0.010650086913377,-0.000256679322955922,0.00244554189420043,-0.0122035919351453,0.00375417950704193,0.00255312198799684,0.000487303839166842
2017-08-22,0.0104027250046386,0.00516618587012063,0.00202254282419645,0.0111176978867786,-0.00289335954371062,0.00179479127818993,-0.00386818198070937,0.00272480868992764,-0.00449037819473563,0.00877001920661691,-0.00121698077269983
2017-08-23,-0.00359200942129778,0.000355337567733205,0.00036742796977407,0.00472694075635971,0.0102098223297658,-0.000768857320343486,0.00677869349469784,0.00880463228842121,0.00375693915950848,0.00481394593657702,0.00291809759905171
2017-08-24,-0.00233327675502792,-0.00177770811812872,-0.00515462768181685,0.00313902265157129,-0.00311223919350034,-0.00359538318732344,-0.00369888328951706,-0.000674472482001143,-0.00310252743018502,0.00228409866960844,-0.00145819961875748
2017-08-25,0.00233327675502792,0.00815180374391922,0.00331682537314792,0.00580375093413332,0.00478378595304285,-0.00128710709782975,0.00385590301609629,-0.00202635152472208,0.0036729988686286,0.00840615147434987,0.00121563641773736
2017-08-28,4.09284332638649e-05,-0.00052962557452263,0.00110311722883338,-0.00356759556225272,-0.00766476015519402,0.00308644695173532,-0.000628430484899134,0.000675906844298968,0.0157623970318692,-0.000226448284873726,0.000485819606073079
2017-08-29,0.00114428421168356,-0.00442421912524082,-0.00202336313897789,-0.00178838881149801,-0.0010828097183051,-0.00205635594142928,0.00321729239364021,0,-0.0021677522181518,-0.00203850871133104,0.0010918831568425
2017-08-30,0.00472644204853623,-0.00159778226363327,-0.0005526769904729,0.00156507533734462,0.00564065067151809,-0.0015453720440215,-0.000313657973708636,-0.00746022156003567,-0.000482334271656448,0.00113311975173946,-0.000121488074517728
2017-08-31,0.00599798141821584,0.00796229697076267,0.00789073665253604,0.00156291867511138,0.00572814911180419,0.0107665630576883,0.0029733572642856,0.0275278014014333,0.0116717216178941,0.00339198053808909,0.000849034368339829
2017-09-01,0.00141320400829503,0.00193693967350583,-0.00402931344561441,0.00733400962529318,0.00344463376228799,-0.00383205545431009,-0.00767817328055642,0.00132363238008493,0.00190565300155754,0.00719711110128785,-0.00165346025706636
2017-09-05,-0.00720797144638841,-0.00582170679785632,-0.00441409894690548,-0.0131509371696685,-0.00273101581038127,-0.00102416373849934,0.0157336207311021,0.00198210417227918,0.0110446179853421,-0.00764883290970753,0.00412778699210126
2017-09-06,0.00340799853682316,0.00775482183301923,0.00423061757139287,0.00648567275441714,0.00261262742857138,0.00613020755085225,-0.00615455837691048,0.00985233733970192,-0.00511269870895426,0.00720055303999301,-0.00169791024652977
2017-09-07,-0.000121767986677845,0.00926181722410035,0.00585651683392774,0.00732922016088899,0.00638343994619817,0.00811548130058704,0.0101847077587767,-0.00065381115890073,0.0103555276354195,0.00492076341412551,0.00314985690668745
2017-09-08,-0.00117523590213064,-0.000521818295554422,0.00309743902484216,-0.00666072948194518,0.00082461340332074,0.000505192770787311,-0.00216827779800166,-0.0111806303530804,-0.00124954064127003,-0.00649142842606576,-0.00108862864182768
2017-09-11,0.0106094838106507,0.00814597783348781,0.00453746423643464,0.0132774819622949,0.00914229864980509,-0.000252468862850908,-0.0120096258857458,0.00198210417227918,-0.0140071439765981,0.0116099718988205,-0.00303219169126923
2017-09-12,0.0033649941194005,0.00379047057152615,0.000724271235175156,-0.0010998512035707,-0.0118538822974701,-0.00430239200513816,-0.00527066154326672,0.00263673062959713,0.00292775771695375,-0.00177738420463935,-0.00145891331916204
2017-09-13,0.000479780812506547,-0.00655596301016059,-0.00199265105060142,-0.00529542586169907,-0.00260089094424743,-0.00738165519807943,-0.00395114368039273,0.00459785805011626,-0.00753461117057697,-0.00669372079064878,-0.00121688721504842
2017-09-14,-0.000319873217596189,0.00397335375714158,0.000181327980064427,0.00265112283625291,0.00825193600964003,0.00204185363665133,0.00410908262372711,0.000655031377079673,0.00436909812402053,0.00201302612075382,0.000608736189186665
